project_id,commit_sha,author_name,committer_name,commit_date,additions,deletions,changes,microservice
116011653,8bd2a7a726f18ad49cb902557e01a8d3c07e5850,LeBW,LeBW,2019-12-09T14:33:12Z,7,1,8,ts-train-service
116011653,8bd2a7a726f18ad49cb902557e01a8d3c07e5850,LeBW,LeBW,2019-12-09T14:33:12Z,7,1,8,ts-travel-plan-service
116011653,8bd2a7a726f18ad49cb902557e01a8d3c07e5850,LeBW,LeBW,2019-12-09T14:33:12Z,6,0,6,ts-travel-service
116011653,8bd2a7a726f18ad49cb902557e01a8d3c07e5850,LeBW,LeBW,2019-12-09T14:33:12Z,7,1,8,ts-travel2-service
116011653,8bd2a7a726f18ad49cb902557e01a8d3c07e5850,LeBW,LeBW,2019-12-09T14:33:12Z,7,1,8,ts-user-service
116011653,8bd2a7a726f18ad49cb902557e01a8d3c07e5850,LeBW,LeBW,2019-12-09T14:33:12Z,5,1,6,ts-verification-code-service
116011653,8bd2a7a726f18ad49cb902557e01a8d3c07e5850,LeBW,LeBW,2019-12-09T14:33:12Z,6,0,6,ts-verification-code-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-admin-basic-info-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-admin-order-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-basic-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-contacts-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-execute-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-inside-payment-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-order-other-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-preserve-other-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-preserve-other-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-preserve-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-preserve-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-rebook-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-rebook-service
116011653,00418f2776cabd34c13916ced373d38f72d28f3a,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T07:03:11Z,3,1,4,ts-security-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,1,0,1,ts-food-map-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,1,0,1,ts-food-map-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,1,0,1,ts-food-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,3,1,4,ts-notification-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,31,23,54,ts-notification-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,7,5,12,ts-order-other-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,0,5,ts-order-other-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,27,25,52,ts-order-other-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,7,6,13,ts-order-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,18,16,34,ts-order-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,6,0,6,ts-preserve-other-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,0,5,ts-preserve-other-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,4,29,33,ts-preserve-other-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,2,2,4,ts-preserve-other-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,10,20,30,ts-preserve-other-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,6,0,6,ts-preserve-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,0,5,ts-preserve-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,4,33,37,ts-preserve-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,2,2,4,ts-preserve-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,10,21,31,ts-preserve-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,3,8,ts-price-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,9,6,15,ts-price-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,6,5,11,ts-price-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,0,5,ts-rebook-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,0,5,ts-rebook-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,2,2,4,ts-rebook-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,19,15,34,ts-route-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,3,8,ts-route-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,2,2,4,ts-seat-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,0,5,ts-security-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,6,4,10,ts-security-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,15,9,24,ts-station-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,9,21,30,ts-station-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,1,0,1,ts-station-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,0,1,1,ts-station-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,9,10,19,ts-station-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,4,42,46,ts-ticketinfo-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,2,6,8,ts-ticketinfo-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,1,2,3,ts-ticketinfo-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,15,9,24,ts-train-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,1,4,5,ts-train-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,1,2,3,ts-train-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,5,10,ts-train-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,2,71,73,ts-travel-plan-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,2,2,4,ts-travel-plan-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,9,6,15,ts-travel-plan-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,4,41,45,ts-travel-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,2,2,4,ts-travel-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,23,18,41,ts-travel-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,18,16,34,ts-travel-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,5,3,8,ts-travel2-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,4,29,33,ts-travel2-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,2,2,4,ts-travel2-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,23,18,41,ts-travel2-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,13,10,23,ts-travel2-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,7,6,13,ts-verification-code-service
116011653,0a825c0652375d0655e9932e878e051bb94a8d56,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T06:15:39Z,4,0,4,ts-verification-code-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,0,5,ts-admin-basic-info-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,4,9,ts-admin-basic-info-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,0,5,ts-admin-order-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,2,4,6,ts-admin-route-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-assurance-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-assurance-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,0,5,ts-auth-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,4,0,4,ts-auth-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,0,5,ts-basic-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,42,47,ts-basic-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,3,1,4,ts-basic-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,7,30,37,ts-basic-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,3,6,9,ts-basic-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-cancel-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,3,1,4,ts-cancel-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,9,19,28,ts-cancel-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,3,8,ts-config-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,3,8,ts-config-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,6,4,10,ts-consign-price-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,0,5,ts-contacts-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,3,8,ts-contacts-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,0,5,ts-execute-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,10,12,22,ts-execute-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,0,3,3,ts-food-map-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,6,3,9,ts-food-map-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,6,4,10,ts-food-map-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-food-map-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-food-map-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-food-map-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,17,17,34,ts-food-map-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,0,1,1,ts-food-map-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,20,14,34,ts-food-map-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,15,9,24,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,11,7,18,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,16,17,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,42,47,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,0,1,1,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,27,21,48,ts-food-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,1,2,ts-inside-payment-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,0,5,ts-inside-payment-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,1,2,3,ts-inside-payment-service
116011653,1abafb12a301383ea2319d4858f884153da77aaf,zhongyuanzhao000,zhongyuanzhao000,2019-12-04T01:40:58Z,5,2,7,ts-inside-payment-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,1,1,2,ts-admin-order-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,2,2,4,ts-admin-travel-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,2,2,4,ts-assurance-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,1,1,2,ts-basic-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,1,1,2,ts-food-map-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,1,1,2,ts-food-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,2,2,4,ts-inside-payment-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,1,1,2,ts-inside-payment-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,4,4,8,ts-notification-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,1,1,2,ts-travel-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,1,1,2,ts-user-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,1,1,2,ts-verification-code-service
116011653,b5e122260e9245c9d37ae2c096e5ab423bc6b19e,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T13:01:47Z,1,1,2,ts-verification-code-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-admin-basic-info-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-admin-order-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-admin-route-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-admin-travel-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-admin-user-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-assurance-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-cancel-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-config-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-contacts-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-execute-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-food-map-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-food-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-order-other-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-order-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-preserve-other-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-preserve-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-route-plan-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-route-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-security-service
116011653,436b0f8269a2f6fd614df834a7087e58e99f564c,zhongyuanzhao000,zhongyuanzhao000,2019-12-03T12:39:53Z,1,1,2,ts-train-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-admin-basic-info-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-admin-order-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-admin-route-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-admin-travel-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-admin-user-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-assurance-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-auth-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-basic-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-cancel-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-config-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-consign-price-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-consign-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-contacts-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-execute-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-food-map-service
116011653,57da3672c282964d1f4d7a5b405d584e50248a39,zhongyuanzhao000,zhongyuanzhao000,2019-12-02T11:16:20Z,1,0,1,ts-food-service
